"presence","longitude","latitude","wc2.1_2.5m_bio_1","wc2.1_2.5m_bio_10","wc2.1_2.5m_bio_11","wc2.1_2.5m_bio_12","wc2.1_2.5m_bio_13","wc2.1_2.5m_bio_14","wc2.1_2.5m_bio_15","wc2.1_2.5m_bio_16","wc2.1_2.5m_bio_17","wc2.1_2.5m_bio_18","wc2.1_2.5m_bio_19","wc2.1_2.5m_bio_2","wc2.1_2.5m_bio_3","wc2.1_2.5m_bio_4","wc2.1_2.5m_bio_5","wc2.1_2.5m_bio_6","wc2.1_2.5m_bio_7","wc2.1_2.5m_bio_8","wc2.1_2.5m_bio_9","land_cover","species"
1,-117.942822,43.554371,7.14499998092651,17.2213325500488,-2.50200009346008,310,41,11,34.2235450744629,114,43,43,105,16.25,42.0635757446289,804.957641601562,29.8319988250732,-8.80000019073486,38.6319999694824,-1.49466681480408,17.2213325500488,"10","Red-tailed Hawk"
1,-122.809698,42.337582,12.0936660766602,20.4626655578613,4.71733331680298,584,94,10,59.9576873779297,268,46,46,237,15.6659994125366,47.1924324035645,657.627746582031,32.1599998474121,-1.03600001335144,33.1959991455078,4.76599979400635,20.4626655578613,"9","Red-tailed Hawk"
1,-121.9327068,42.5807466,7.44233322143555,16.013334274292,-0.674000024795532,534,91,9,64.2577438354492,261,45,48,230,15.2286672592163,44.2539443969727,684.762634277344,27.5520000457764,-6.8600001335144,34.4119987487793,-0.113333344459534,15.8673334121704,"10","Red-tailed Hawk"
1,-122.6168749,45.3626063,11.8544998168945,18.8446674346924,5.41066646575928,1201,194,20,60.0520782470703,549,95,97,505,10.8249998092651,42.1075172424316,554.222412109375,27.2199993133545,1.51199996471405,25.7080001831055,5.74066686630249,18.7600002288818,"13","Red-tailed Hawk"
1,-122.849526,45.388484,11.4491662979126,18.3026657104492,5.00933361053467,1047,177,15,64.5415496826172,495,74,78,461,11.1890001296997,43.3682174682617,545.262390136719,26.8959999084473,1.09600007534027,25.7999992370605,5.42466688156128,18.1886672973633,"9","Red-tailed Hawk"
1,-118.535163,44.297714,3.30216670036316,11.6420001983643,-3.61933326721191,540,75,18,36.8575744628906,205,72,72,188,14.5223331451416,43.8105888366699,632.854919433594,23.3680000305176,-9.77999973297119,33.1479988098145,-2.57666659355164,11.6420001983643,"9","Red-tailed Hawk"
1,-121.0514832,44.4955258,8.36083316802979,17.0826663970947,0.434666723012924,319,48,14,41.2331619262695,132,46,53,112,16.2903327941895,46.2635841369629,682.450012207031,29.9519996643066,-5.26000022888184,35.2119979858398,0.980000078678131,16.9200000762939,"10","Red-tailed Hawk"
1,-120.861043,45.278918,9.26700019836426,18.3080005645752,0.818666756153107,347,50,9,48.490665435791,150,38,42,134,13.6353330612183,41.2192687988281,715.912841796875,29.0599994659424,-4.01999998092651,33.0799980163574,1.29133331775665,18.1293334960938,"10","Red-tailed Hawk"
1,-121.3307548,44.1291227,7.9888334274292,16.4699993133545,0.227333381772041,301,46,12,47.8698501586914,132,40,47,122,16.5563335418701,47.7347869873047,664.721984863281,28.6200008392334,-6.06400012969971,34.6840019226074,0.614000141620636,16.1646671295166,"10","Red-tailed Hawk"
1,-122.497901,45.529376,12.0673332214355,19.3279991149902,5.38800001144409,1316,202,24,56.479793548584,580,111,115,537,11.1533336639404,41.8166389465332,574.108520507812,28.0639991760254,1.39199995994568,26.6719989776611,5.71600008010864,19.203332901001,"13","Red-tailed Hawk"
1,-119.279767,45.754608,11.6258335113525,21.4793338775635,2.09800004959106,241,32,6,43.2568778991699,95,25,28,87,13.0509996414185,38.571346282959,782.737976074219,31.1319999694824,-2.7039999961853,33.8359985351562,2.63666653633118,20.8126659393311,"12","Red-tailed Hawk"
1,-122.844208,45.154974,11.6008329391479,18.6499996185303,5.05066680908203,1054,178,15,63.8579559326172,495,75,79,457,11.7049999237061,43.5713195800781,558.922973632812,27.7560005187988,0.891999959945679,26.8640003204346,5.38000011444092,18.5146675109863,"14","Red-tailed Hawk"
1,-120.1833057,45.0821493,8.12800025939941,16.6386661529541,0.311999946832657,410,55,13,36.6138305664062,154,53,61,136,13.8546667098999,42.7665939331055,671.561340332031,27.7240009307861,-4.67199993133545,32.3959999084473,0.854666650295258,16.5806674957275,"10","Red-tailed Hawk"
1,-120.897857,44.3165109,8.44516658782959,17.1426658630371,0.459333270788193,268,34,12,30.6515522003174,96,40,51,85,17.2369995117188,48.003231048584,679.185485839844,29.923999786377,-5.98400020599365,35.9080009460449,0.859333336353302,16.7146663665771,"10","Red-tailed Hawk"
1,-121.7171626,42.2223865,8.16916656494141,17.3666667938232,-0.144666746258736,408,59,9,50.9064407348633,174,40,40,157,15.9696664810181,44.5681686401367,723.933959960938,29.3999996185303,-6.43200016021729,35.8320007324219,0.306666612625122,17.3666667938232,"9","Red-tailed Hawk"
1,-124.2995563,43.1121347,11.5356664657593,16.1086673736572,7.66333293914795,1660,277,12,71.2532501220703,795,79,86,742,10.4833335876465,53.5848159790039,346.504302978516,22.4600009918213,2.89600014686584,19.564001083374,8.06133365631104,15.5340003967285,"2","Red-tailed Hawk"
1,-123.8635386,45.6915471,10.0221662521362,14.8780002593994,5.78733348846436,2228,354,37,62.9190483093262,1021,155,164,949,9.48566627502441,49.9140548706055,373.853820800781,20.7679996490479,1.76399993896484,19.003999710083,6.0546669960022,14.485333442688,"1","Red-tailed Hawk"
1,-123.4198952,42.4369757,12.4048328399658,20.0093326568604,5.42399978637695,963,173,8,79.1009216308594,498,36,46,464,14.5456666946411,47.5038108825684,602.908386230469,31.2360000610352,0.61599999666214,30.6200008392334,5.69133329391479,20.0066661834717,"12","Red-tailed Hawk"
1,-122.7355725,45.5498506,11.2816667556763,18.1206665039062,4.71133327484131,1071,172,19,60.3170738220215,490,85,89,455,10.5806665420532,41.7613945007324,550.780883789062,26.1399993896484,0.804000020027161,25.3359985351562,5.15799999237061,18.0653343200684,"5","Red-tailed Hawk"
1,-122.8774484,45.409879,11.21399974823,18.029333114624,4.7960000038147,1071,183,15,65.8106384277344,510,73,77,477,11.2193336486816,43.4588394165039,542.46923828125,26.7199993133545,0.903999984264374,25.8159999847412,5.21399974822998,17.9193325042725,"14","Red-tailed Hawk"
1,-123.4596434,42.4371911,12.2768335342407,19.8373336791992,5.33866691589355,1025,185,8,79.3347854614258,531,38,48,495,14.3463335037231,47.3476333618164,598.392028808594,30.996000289917,0.695999979972839,30.3000011444092,5.61800003051758,19.8099994659424,"8","Red-tailed Hawk"
1,-121.172262,44.502385,8.79616641998291,17.0520000457764,1.0660001039505,311,50,14,43.8858757019043,133,48,52,108,15.9703330993652,46.3284225463867,653.266967773438,29.7479991912842,-4.72399997711182,34.4720001220703,1.62933337688446,16.9113330841064,"12","Red-tailed Hawk"
1,-123.336419,45.707764,8.33333301544189,14.3573331832886,3.27866673469543,2352,390,34,66.4349060058594,1113,157,169,1046,10.293999671936,45.669921875,454.236450195312,22.0359992980957,-0.504000008106232,22.5399990081787,3.63599991798401,13.8366661071777,"1","Red-tailed Hawk"
1,-123.9810562,45.1065939,10.277777671814,14.5898141860962,6.48611116409302,2438,388,43,62.2006912231445,1118,183,194,1039,8.71203708648682,50.472053527832,332.542449951172,20.1999988555908,2.93888878822327,17.2611103057861,6.8768515586853,14.1805553436279,"5","Red-tailed Hawk"
1,-123.363111,43.3913165,12.4068336486816,19.4393329620361,6.18733310699463,1107,183,12,68.5673675537109,532,62,67,485,13.2756662368774,46.765064239502,541.5048828125,29.9479999542236,1.56000006198883,28.3880004882812,6.51466655731201,19.1013336181641,"1","Red-tailed Hawk"
1,-123.6455172,42.277797,11.6516666412354,19.1133327484131,5.25133323669434,1448,268,8,81.2435989379883,756,47,60,708,14.5853338241577,48.6956901550293,572.184509277344,30.5160007476807,0.564000010490417,29.9520015716553,5.51266670227051,18.8619995117188,"1","Red-tailed Hawk"
1,-118.9985687,43.4430451,7.88833332061768,17.96266746521,-1.71266686916351,263,33,10,33.6701622009277,95,36,44,87,16.1979999542236,42.5859718322754,799.529663085938,30.2040004730225,-7.83200025558472,38.0359992980957,-0.922000169754028,17.7513332366943,"10","Red-tailed Hawk"
1,-118.406918,45.899671,10.944167137146,20.699333190918,1.82466673851013,462,61,15,37.1055107116699,167,56,62,148,12.9023332595825,37.9525032043457,765.6533203125,30.8680000305176,-3.12800002098083,33.9959983825684,2.29733347892761,20.2086658477783,"12","Red-tailed Hawk"
1,-123.6145567,45.0937534,9.91016674041748,15.815333366394,4.62133312225342,2132,373,26,70.7559509277344,1035,121,135,979,10.7649993896484,46.3050575256348,456.678375244141,23.9200000762939,0.671999990940094,23.2479991912842,4.95599985122681,15.4386672973633,"1","Red-tailed Hawk"
1,-121.6473873,45.3536765,2.86116671562195,10.5659999847412,-3.13066673278809,2118,347,33,61.7112426757812,978,168,170,923,9.62100028991699,37.4299697875977,563.801208496094,18.9440002441406,-6.76000022888184,25.7040004730225,-2.39666676521301,9.71666622161865,"10","Red-tailed Hawk"
1,-121.028445,44.233229,8.08450031280518,16.4053325653076,0.516666650772095,270,35,12,34.4988746643066,103,40,49,92,16.9056663513184,48.8038864135742,649.678833007812,28.6800003051758,-5.96000003814697,34.6399993896484,0.858666658401489,16.0326671600342,"10","Red-tailed Hawk"
1,-122.858434,45.757702,11.1444997787476,17.7906665802002,4.71399974822998,1168,188,20,61.3647003173828,538,91,97,500,11.2303333282471,43.5419235229492,536.737365722656,26.2600002288818,0.467999994754791,25.7919998168945,5.11800003051758,17.716667175293,"8","Red-tailed Hawk"
1,-118.6437976,45.6480313,10.664999961853,20.1713333129883,1.79800009727478,381,49,11,35.8017425537109,134,46,53,119,13.6966667175293,40.1144180297852,745.774719238281,30.9640007019043,-3.1800000667572,34.1440010070801,2.25999999046326,19.7059993743896,"12","Red-tailed Hawk"
1,-122.5263119,45.5658546,12.1658334732056,19.3773326873779,5.41266679763794,1154,178,21,57.1005783081055,514,98,102,474,10.9116668701172,41.3571357727051,573.792358398438,27.8600006103516,1.47599995136261,26.3840007781982,5.84133338928223,19.2759990692139,"17","Red-tailed Hawk"
1,-123.2462597,44.5410582,11.5491666793823,18.4799995422363,5.31199979782104,1128,199,15,68.9541244506836,548,70,72,512,11.798999786377,44.3504753112793,537.523132324219,27.8839988708496,1.27999997138977,26.6039981842041,5.66866683959961,18.1633338928223,"5","Red-tailed Hawk"
1,-118.8520097,43.2484919,7.9433331489563,17.4613342285156,-1.0073333978653,247,27,10,26.5392475128174,78,38,46,70,16.7013339996338,45.0997352600098,751.150207519531,29.4479999542236,-7.58400011062622,37.0320014953613,-0.380666702985764,17.1326675415039,"10","Red-tailed Hawk"
1,-118.41055,45.245931,6.77433347702026,16.1026668548584,-2.18266654014587,580,78,15,40.2940902709961,223,66,80,205,14.757999420166,41.4503974914551,740.917419433594,28.1079998016357,-7.49599981307983,35.6040000915527,-1.38266658782959,15.7926664352417,"10","Red-tailed Hawk"
1,-122.3510027,45.5164817,11.3351669311523,18.308666229248,4.72266674041748,1586,240,28,55.9682540893555,692,133,137,642,11.1110000610352,41.9789924621582,557.517761230469,27.1800003051758,0.712000012397766,26.4680004119873,5.17799997329712,18.2333335876465,"9","Red-tailed Hawk"
1,-118.7966709,45.5944377,11.2084999084473,21.07200050354,1.9633332490921,329,41,10,34.8194236755371,113,40,47,101,13.5543336868286,38.9492340087891,775.084045410156,31.7520008087158,-3.0479998588562,34.7999992370605,2.49266672134399,20.5860004425049,"11","Red-tailed Hawk"
1,-120.0894499,44.8929656,7.13433313369751,15.478666305542,-0.669333398342133,450,59,15,35.241584777832,167,60,70,147,13.7653331756592,42.5433731079102,661.629028320312,26.5639991760254,-5.79200029373169,32.3559989929199,0.00466664647683501,15.4273328781128,"10","Red-tailed Hawk"
1,-122.262234,43.567697,6.09200000762939,13.4413328170776,0.257333278656006,1524,257,22,67.1329727172852,731,103,108,674,13.3306665420532,46.4547920227051,553.320861816406,24.007999420166,-4.68800020217896,28.6959991455078,0.787333309650421,12.9946660995483,"1","Red-tailed Hawk"
1,-121.7043972,45.4139066,1.38766670227051,8.58266639709473,-3.86999988555908,2260,371,38,61.3975791931152,1043,187,187,986,9.04399967193604,38.0511589050293,520.024597167969,16.4120006561279,-7.35599994659424,23.7680015563965,-3.17199993133545,7.69200038909912,"8","Red-tailed Hawk"
1,-122.7029564,45.5952502,11.8664999008179,18.8320007324219,5.24933338165283,990,157,18,59.1562118530273,450,82,85,416,10.7810001373291,41.9820861816406,558.558288574219,26.9720001220703,1.29199993610382,25.6800003051758,5.68533325195312,18.7646675109863,"13","Red-tailed Hawk"
1,-121.7598313,44.3866039,6.01300001144409,14.2379999160767,-1.35000002384186,1306,223,21,66.4114074707031,631,100,102,589,13.5453338623047,42.9846839904785,642.883911132812,25.3120002746582,-6.19999980926514,31.5120010375977,-0.724666655063629,14.0946664810181,"8","Red-tailed Hawk"
1,-123.9239252,46.1876745,10.6263885498047,15.4324073791504,6.47037029266357,1865,294,35,62.0904731750488,852,140,146,789,8.43333339691162,47.3782768249512,366.779754638672,20.4833335876465,2.68333339691162,17.7999992370605,6.89074087142944,14.9981479644775,"17","Red-tailed Hawk"
1,-122.825583,45.8672317,11.011833190918,17.5993328094482,4.63266658782959,1266,202,22,60.5635452270508,580,102,107,539,11.1176662445068,43.4012603759766,531.686401367188,26.0160007476807,0.400000005960464,25.6160011291504,5.07933330535889,17.4766674041748,"8","Red-tailed Hawk"
1,-123.014467,43.919376,11.7371664047241,18.7940006256104,5.47533321380615,1213,198,15,65.1469879150391,573,82,85,513,12.5603332519531,44.9482307434082,543.816223144531,28.8759994506836,0.931999981403351,27.9440002441406,5.82200002670288,18.466667175293,"13","Red-tailed Hawk"
1,-123.0418908,44.7099885,11.4676666259766,18.2333335876465,5.19266700744629,1071,184,14,67.7971572875977,517,70,70,477,11.8900003433228,44.8408546447754,534.298828125,27.5599994659424,1.0440000295639,26.515998840332,5.57866668701172,18.0613327026367,"14","Red-tailed Hawk"
1,-123.6892186,46.1697653,10.5491666793823,15.9799995422363,5.65999984741211,2058,327,36,62.8150100708008,946,149,163,879,9.55833339691162,46.6260147094727,421.022644042969,22.1000003814697,1.60000002384186,20.5,6.10333347320557,15.5533332824707,"5","Red-tailed Hawk"
1,-123.263409,44.283063,11.5648336410522,18.5033340454102,5.30800008773804,1308,230,15,70.3164443969727,643,78,82,592,11.8636665344238,44.3070907592773,536.455627441406,27.9200000762939,1.14400005340576,26.7760009765625,5.74933338165283,18.1346664428711,"12","Red-tailed Hawk"
1,-117.0438036,43.3868581,7.70499992370605,17.8059997558594,-1.56666672229767,362,43,12,33.0293846130371,127,47,47,119,15.8573331832886,41.6684188842773,793.709594726562,30.2040004730225,-7.85200023651123,38.0559997558594,-0.653333365917206,17.8059997558594,"10","Red-tailed Hawk"
1,-123.8530172,45.5097018,10.2025003433228,14.8680000305176,6.22266674041748,2319,367,39,62.5308303833008,1059,161,173,984,9.65700054168701,51.3779525756836,357.839904785156,20.9080009460449,2.11199998855591,18.7960014343262,6.48600006103516,14.4993333816528,"8","Red-tailed Hawk"
1,-120.17736,45.2275954,8.61066627502441,17.4126663208008,0.403333306312561,375,50,12,36.5964317321777,138,46,54,123,13.206000328064,41.0022354125977,695.379760742188,27.7280006408691,-4.48000001907349,32.2080001831055,0.954666674137115,17.2373332977295,"10","Red-tailed Hawk"
1,-123.0230383,45.457171,10.8803329467773,17.6853332519531,4.61133337020874,1196,207,15,68.9382553100586,580,74,79,547,11.2893333435059,43.7096672058105,534.471496582031,26.5480003356934,0.720000028610229,25.8280010223389,5.0053334236145,17.4526672363281,"14","Red-tailed Hawk"
1,-118.686704,43.612945,7.55216693878174,17.5326671600342,-2.24133324623108,281,37,10,36.0637245178223,105,37,45,96,16.5156669616699,42.513557434082,802.066711425781,30.1560001373291,-8.6919994354248,38.8479995727539,-1.31733334064484,17.3579998016357,"10","Red-tailed Hawk"
1,-121.0072803,43.8876702,6.97399997711182,15.7493333816528,-0.944000005722046,289,41,13,39.6657562255859,118,44,52,105,17.2546672821045,47.6648254394531,688.031311035156,28.4519996643066,-7.7480001449585,36.2000007629395,-0.588000059127808,15.533332824707,"10","Red-tailed Hawk"
1,-124.1309595,43.9738597,11.3254165649414,15.7166662216187,7.2350001335144,1903,312,21,67.6073455810547,893,111,117,838,9.14249992370605,50.8199043273926,345.223449707031,21.3499984741211,3.3600001335144,17.9899978637695,7.75333309173584,15.2283334732056,"13","Red-tailed Hawk"
1,-120.507002,44.175689,7.44683361053467,16.3606662750244,-0.824666678905487,324,44,16,33.3294677734375,122,51,62,104,16.2643337249756,45.5277519226074,701.496276855469,28.8759994506836,-6.84800004959106,35.7239990234375,-0.338666588068008,16.0866661071777,"10","Red-tailed Hawk"
1,-121.8256073,42.0243057,8.36833381652832,17.2213325500488,-0.0226666927337646,340,49,8,46.7506332397461,142,37,43,126,16.0953330993652,44.9741058349609,710.465881347656,29.3680000305176,-6.42000007629395,35.7880020141602,0.468000024557114,17.1893329620361,"10","Red-tailed Hawk"
1,-118.6592302,46.0766866,11.8916664123535,21.7800006866455,2.34200000762939,298,40,10,38.0292091369629,111,37,40,98,13.4519996643066,39.0048713684082,784.722839355469,31.92799949646,-2.55999994277954,34.4879989624023,2.90866661071777,21.1846675872803,"12","Red-tailed Hawk"
1,-121.9113135,47.5930764,10.378999710083,16.8706665039062,4.39666652679443,1441,212,40,50.4104652404785,612,149,152,543,10.1399993896484,42.1306304931641,517.870666503906,24.6159992218018,0.548000037670135,24.0679988861084,4.69600009918213,16.8366661071777,"8","Red-tailed Hawk"
1,-122.8757,46.8805,10.2025003433228,16.6000003814697,4.2020001411438,1284,203,20,62.9295310974121,596,95,103,548,11.1243333816528,44.8344917297363,509.699584960938,24.9839992523193,0.172000005841255,24.8119983673096,4.62599992752075,16.4526672363281,"5","Red-tailed Hawk"
1,-119.149507,48.8777665,4.46749973297119,15.0139999389648,-6.38533353805542,470,54,27,22.3646869659424,144,92,120,134,13.0629997253418,35.0101852416992,873.769775390625,25.4879989624023,-11.8240003585815,37.3120002746582,-5.62266683578491,11.0319995880127,"10","Red-tailed Hawk"
1,-121.9628187,47.2361325,10.033166885376,16.6553325653076,3.96066665649414,1359,199,41,45.8938522338867,549,152,152,488,10.7463331222534,42.7323570251465,525.91650390625,25.1240005493164,-0.0240000002086163,25.1480007171631,4.27066659927368,16.6553325653076,"10","Red-tailed Hawk"
1,-120.6640434,47.5757151,8.3638334274292,18.4653339385986,-2.05466675758362,634,128,10,80.0226440429688,353,45,45,324,13.5030002593994,37.5458793640137,832.584411621094,28.7199993133545,-7.24399995803833,35.9640007019043,-1.36066651344299,18.4653339385986,"13","Red-tailed Hawk"
